token_id,rarity_score,last_sale_price,price,priceUsd,preds,resids,abs_resids
621,208.6978928894035,0.39,0.2,826.9870606221893,1188.7830727202872,-361.7960120980979,361.7960120980979
4714,129.68396130992858,0.69,0.65,2000.0779956480328,2361.739495979702,-361.66150033166923,361.66150033166923
7332,96.90420793529697,1.0,0.19,876.9258518072819,1238.3149754685999,-361.38912366131797,361.38912366131797
3871,25.44444953246593,0.97,0.988,2494.8399697461887,2134.0893232672074,360.75064647898125,360.75064647898125
958,156.40741324605298,0.069,0.139,508.56262745670335,869.1611423638188,-360.5985149071155,360.5985149071155
6016,33.63611655108843,0.6,0.6,1741.2313942603855,1380.92417970333,360.30721455705543,360.30721455705543
3456,50.10507915278504,1.11,0.27,771.2861171154264,1131.4391072171793,-360.15299010175295,360.15299010175295
7332,96.90420793529697,0.199,0.199,905.906513536008,1266.0378437088466,-360.1313301728386,360.1313301728386
7348,74.0747160551476,1.0,0.17,794.525124263196,1154.4649775937137,-359.93985333051774,359.93985333051774
528,43.11919375526191,0.69,0.225,1019.0424257637878,1378.8938437267375,-359.85141796294965,359.85141796294965
7051,135.53987554185713,0.22,0.159,607.995363125635,967.0513889110858,-359.05602578545086,359.05602578545086
369,28.49446609004943,0.55,0.2,869.6875162525038,1228.5627195538088,-358.8752033013051,358.8752033013051
7799,166.8452657192599,1.69,2.0,5073.0077895630975,5431.279104385892,-358.2713148227949,358.2713148227949
9302,54.786701143236776,0.07642,0.0762,285.8190110104845,643.8775282620861,-358.05851725160164,358.05851725160164
7649,78.57521766972816,0.193,0.199,627.4544798815722,985.4997857569592,-358.04530587538704,358.04530587538704
7476,38.53859722576931,0.17999,0.19,876.9258518072819,1234.7230528887771,-357.79720108149525,357.79720108149525
3740,79.97870596242443,0.1669,0.207,863.5284894373534,1221.2395235245058,-357.71103408715237,357.71103408715237
617,111.82651120853237,0.185,0.299,1204.73600808216,847.044725532767,357.691282549393,357.691282549393
8918,55.80506803933521,0.86,0.85,2146.370419316053,1788.8266220043065,357.5437973117464,357.5437973117464
6658,64.23912012768132,1.46,1.022,2580.694786518832,2223.1716167372733,357.52316978155886,357.52316978155886
9154,323.2892986649153,0.22,0.69,3184.6254618264447,3542.096641710708,-357.47117988426317,357.47117988426317
5867,58.82604546910086,0.22,0.23,960.1380731813096,1317.0474246971694,-356.90935151585984,356.90935151585984
5242,72.15413827588657,0.212,0.199,627.4544798815722,984.0029638668714,-356.5484839852992,356.5484839852992
7112,77.45808540011208,1.25,1.2,3030.17000374031,3386.5939785309247,-356.42397479061447,356.42397479061447
4605,48.95706584199824,0.23,0.22,905.0098749593852,1261.2312632867956,-356.2213883274104,356.2213883274104
7826,47.760380771948434,0.33,0.33,822.5487575129098,1178.484529376909,-355.9357718639992,355.9357718639992
5846,130.57979138811194,0.8,0.99,2981.765568670335,2625.879941613174,355.88562705716095,355.88562705716095
1434,192.0283693435641,0.329,0.269,1122.5956637940533,767.0104675709907,355.58519622306255,355.58519622306255
1154,54.26193995633243,0.239,0.269,691.0291011997367,1046.4563977479152,-355.42729654817845,355.42729654817845
7488,83.23511155750666,0.27,0.3,731.2649523476034,1086.630882130842,-355.3659297832387,355.3659297832387
6909,72.72641595057019,0.69,0.2,934.7354403096424,1289.8484766341585,-355.1130363245161,355.1130363245161
8524,46.95881151290129,0.777,0.777,2390.8624655669564,2036.1505733358815,354.7118922310749,354.7118922310749
8332,186.47868389578423,0.349,0.45,1432.0905942834984,1786.0796060979117,-353.9890118144133,353.9890118144133
2585,183.0483629258384,0.23,0.23,1053.4771320106045,699.6564341392661,353.8206978713383,353.8206978713383
4839,94.35597983667977,0.0769,0.0769,287.7423951927131,641.4011915325855,-353.65879633987237,353.65879633987237
6196,40.404089710105154,1.4,0.159,607.995363125635,961.4342735880413,-353.4389104624063,353.4389104624063
2281,142.782269799332,0.5,0.38,981.1210748977568,1334.4113488067296,-353.29027390897284,353.29027390897284
5553,120.00468574126278,0.7,0.64,1855.471269452348,1502.1913278111301,353.2799416412179,353.2799416412179
2689,31.20236543320678,0.24,0.2299,943.690405160702,1296.0165843834966,-352.3261792227946,352.3261792227946
9111,48.95250608861079,0.75,0.735,2213.735043406764,1861.4332792842383,352.3017641225256,352.3017641225256
3536,72.75964400384719,0.45,0.45,1384.6693816024845,1032.897952716859,351.7714288856255,351.7714288856255
8612,108.23482312726772,0.12,0.169,465.5445063153072,817.2056665001903,-351.6611601848831,351.6611601848831
6117,61.31695203469575,0.2,0.2,923.0798440076652,1274.6865648468947,-351.6067208392295,351.6067208392295
7372,45.25100904325683,0.229,0.4,1620.1861355425751,1269.0233221251742,351.1628134174009,351.1628134174009
6170,74.33366796209106,0.55,0.55,1692.3736886252586,1341.3840195937037,350.98966903155497,350.98966903155497
4218,74.89950371260797,0.219,0.195,842.5393150759174,1193.0971212790187,-350.5578062031012,350.5578062031012
3068,71.97752296255064,0.4999,0.365,1697.446610080818,1347.6299043471586,349.8167057336593,349.8167057336593
1389,79.06891098678987,0.29,0.26,816.0410767373021,1165.7442861607942,-349.7032094234921,349.7032094234921
1576,58.131295748299806,0.55,0.55,1596.1287780720202,1246.4320125801894,349.6967654918308,349.6967654918308
6965,33.855804707213785,0.3299,0.365,1697.446610080818,1347.8205215959108,349.6260884849071,349.6260884849071
663,184.2275682273733,0.58,0.95,2754.215165593329,2404.7265292369566,349.48863635637235,349.48863635637235
9544,130.0453228377618,1.68,2.95,7449.167925861597,7797.864078163912,-348.69615230231557,348.69615230231557
2011,49.5954132563329,0.1999,0.22,952.2631876424468,1300.7914526769296,-348.52826503448273,348.52826503448273
1886,48.45248581739476,0.798,0.5875,1706.4609658684487,1357.9889228513377,348.472043017111,348.472043017111
5933,74.87505991256458,0.32,0.298,970.7581458340744,1319.2144789303975,-348.4563330963231,348.4563330963231
8271,132.1999031865157,0.32,0.15,675.1580162057205,1023.3289804221902,-348.17096421646966,348.17096421646966
2803,62.02873569705213,3.85,3.0,7557.221841230485,7209.110432842408,348.1114083880766,348.1114083880766
3811,79.26510895522588,0.333,0.32,881.504390656203,1229.401574687229,-347.897184031026,347.897184031026
2913,244.9694209077566,0.099,0.11,450.9177070803791,798.8070872058194,-347.88938012544025,347.88938012544025
1130,42.80174973622771,0.05,0.065,185.90369030996368,533.4759724228161,-347.5722821128524,347.5722821128524
6820,45.49004931004856,0.399,0.195,497.8451382491472,845.4047765494256,-347.5596383002784,347.5596383002784
1991,89.57009384209039,0.2,0.22,946.0838854331994,1293.5137910227056,-347.42990558950623,347.42990558950623
385,39.56879138441054,0.377,0.398,975.497351269842,1322.8561768493296,-347.35882557948753,347.35882557948753
2047,78.06268972850256,0.19,0.122,536.4914170511353,883.7301122986674,-347.2386952475322,347.2386952475322
7278,32.288727076939324,0.35,0.35,827.7268495937337,1174.9154957670316,-347.1886461732979,347.1886461732979
6447,51.3985816867158,0.69,0.6,1742.7686459933093,1395.893365760312,346.8752802329973,346.8752802329973
2653,57.15451801408284,0.77,0.23,1061.5418206088148,1408.21238185637,-346.67056124755527,346.67056124755527
2149,99.80100258957076,0.21,0.2,906.9639023526912,1253.565241497647,-346.6013391449559,346.6013391449559
9418,83.28921457627904,0.18,0.19,790.3330644347755,1136.8246344671625,-346.491570032387,346.491570032387
5955,34.56894435239747,0.179,0.1888,600.8415648904988,947.1504182162656,-346.3088533257668,346.3088533257668
2414,97.82448038864418,0.179,0.179,842.7422979828989,1188.982443675063,-346.2401456921641,346.2401456921641
6601,69.8890256487834,0.163,0.179,814.933559077482,1160.6569687116198,-345.72340963413785,345.72340963413785
352,77.87808312109252,0.66,0.675,2077.0040724037262,2422.727217011178,-345.72314460745156,345.72314460745156
6768,170.27182993165331,0.445,0.5,1201.4355533044816,1546.7892258598563,-345.3536725553747,345.3536725553747
7512,60.87266773010363,0.7,0.777,2340.234188744293,1995.7956683358507,344.4385204084424,344.4385204084424
9450,61.64264804425004,0.54,0.6,1742.7686459933093,1398.4321155911382,344.3365304021711,344.3365304021711
7009,119.07786837501216,0.29,0.35,1576.6677632317997,1232.5761769968522,344.0915862349475,344.0915862349475
1255,92.2072667858208,0.12,0.4,1648.2684189935485,1304.4625591258978,343.8058598676507,343.8058598676507
729,36.96771499090819,0.289,0.2869,820.5502884604397,1163.8531649604695,-343.3028765000298,343.3028765000298
4669,134.7370116155888,0.4,0.16,555.9831305873746,899.0894709886499,-343.10634040127525,343.10634040127525
4141,95.74775144325348,0.155,0.199,836.295405551387,1179.0880009351488,-342.79259538376175,342.79259538376175
9426,123.24590039435247,0.45,0.299,781.0318141941966,1123.728807137601,-342.69699294340444,342.69699294340444
1726,202.63320386310264,0.074,0.1,395.0138587344088,737.5971797552721,-342.5833210208633,342.5833210208633
9646,78.12584881329249,0.355,0.35,857.5357530480761,1199.9957058575912,-342.45995280951513,342.45995280951513
1380,112.33256293575896,0.16,0.2,806.5537931047917,1148.9929078595824,-342.4391147547907,342.4391147547907
1605,77.91599868282353,0.36,0.35,866.4645158859422,1207.7256531018043,-341.26113721586205,341.26113721586205
2370,154.13211283046894,0.36,0.48,1166.3973009358629,825.3056495365346,341.09165139932827,341.09165139932827
6255,81.41787311973633,0.235,0.24,750.6177783856684,1091.5089520131673,-340.8911736274989,340.8911736274989
9656,71.73363432691511,0.359,0.369,891.4562780354048,1232.0333765980345,-340.57709856262966,340.57709856262966
4425,19.72218793877524,0.249,0.218,947.9593927152292,1288.3320359702182,-340.37264325498893,340.37264325498893
5452,46.73593604357133,4.749,4.69,12213.378747783385,11873.125834505692,340.25291327769264,340.25291327769264
812,54.1722293178626,0.19,0.175,500.0679767434822,840.2172427375359,-340.14926599405374,340.14926599405374
605,43.18993004067931,1.11,1.125,2840.784378506541,3180.8607130911255,-340.0763345845844,340.0763345845844
2757,157.11938105478148,0.09,0.078,309.2976617481927,649.0693769121077,-339.771715163915,339.771715163915
7294,47.455277199151936,0.32,0.385,936.1955957328864,1275.9351829345314,-339.739587201645,339.739587201645
7097,43.423333581020216,0.579,0.59,1713.7225018934207,1374.0106521472553,339.7118497461654,339.7118497461654
2078,59.97083468619446,1.492814854682454,0.799,2406.4956458258566,2067.153930455343,339.3417153705136,339.3417153705136
1937,70.46933495452356,1.2175,1.2,3030.17000374031,2691.058724010289,339.1112797300211,339.1112797300211
736,25.271955397526675,0.09,0.069,278.44636038571326,617.3370954779557,-338.89073509224244,338.89073509224244
9010,28.176337427604302,0.26,0.22,606.0342685761397,944.8504898559321,-338.81622127979244,338.81622127979244
982,126.53087949994242,0.37,0.45,1239.6155493602855,1578.4305200056624,-338.8149706453769,338.8149706453769
736,25.271955397526675,0.061,0.073,294.2460263731287,632.9339169676134,-338.6878905944847,338.6878905944847
3956,28.31277574152474,0.2,0.199,622.5622021619249,961.2380079258285,-338.67580576390355,338.67580576390355
8468,139.2689902049361,0.23,0.295,812.636860136187,1151.1830026642406,-338.54614252805357,338.54614252805357
8090,114.92266413609788,0.17,0.22,708.6789472039586,1046.9814853518656,-338.30253814790694,338.30253814790694
4942,83.81946713015087,0.21,0.249,1134.820811583711,796.5926576231245,338.2281539605865,338.2281539605865
3329,45.89116821039302,2.0,0.47,1359.8912980723646,1021.7738487462141,338.11744932615056,338.11744932615056
7973,39.36671349116972,0.197,0.18,830.7718596068986,1168.8801536619599,-338.10829405506126,338.10829405506126
6446,183.08719885353733,0.25,0.28,1292.3117816107313,954.2521667110423,338.059614899689,338.059614899689
5978,69.57816180905102,0.195,0.199,898.6445582434575,1236.375473527656,-337.73091528419843,337.73091528419843
8672,34.598883087041486,0.23,0.239,765.1283870148077,1102.3753907139248,-337.24700369911716,337.24700369911716
371,45.93048524410408,0.19,0.2,864.0393238255268,1200.06081285934,-336.0214890338133,336.0214890338133
8294,36.094143806942114,0.183,0.185,528.6432897002526,864.3210064629941,-335.6777167627415,335.6777167627415
2755,108.40501807411488,0.199,0.199,595.8428334348553,931.1749833199442,-335.33214988508894,335.33214988508894
3237,52.12206050809189,0.18,0.177,834.9286824305153,1170.0549677157858,-335.12628528527046,335.12628528527046
8572,41.1780526449099,0.27,0.235,749.5455005638519,1084.5360115269482,-334.9905109630963,334.9905109630963
5720,51.75751696956759,0.39,0.166,574.3089738319736,908.7444200298072,-334.4354461978336,334.4354461978336
5708,49.1141303936528,0.374,0.39,941.4537413265676,1275.6079533421316,-334.154212015564,334.154212015564
9610,32.577894345363255,0.209,0.2,941.611506126144,1275.5712264868466,-333.9597203607026,333.9597203607026
8100,18.39647066794289,0.3488,0.35,903.6641479321444,1237.517791466078,-333.8536435339337,333.8536435339337
8190,80.44259897725493,0.188,0.209,871.7711646403454,1205.1977018463667,-333.4265372060213,333.4265372060213
7389,29.22062066360349,0.27,0.3,942.6553762056792,1275.9575287341406,-333.3021525284614,333.3021525284614
2810,104.64600061217996,0.07,0.07,202.53700184056493,535.6467108789209,-333.10970903835596,333.10970903835596
8168,124.94837267803538,0.168,0.188,895.2548628104237,562.1544839117416,333.10037889868204,333.10037889868204
495,51.12377277112304,0.23,0.2,941.611506126144,1274.6473636453013,-333.0358575191573,333.0358575191573
1881,47.153435316809066,0.5168,0.6969,1759.7712296721852,1426.894763932976,332.87646573920915,332.87646573920915
3321,54.82061245674387,0.1829,0.215,1014.1789080370664,1346.6324945442866,-332.45358650722017,332.45358650722017
4780,86.54611233810729,1.8,1.849,4668.986947429861,5001.282085633191,-332.29513820332977,332.29513820332977
5339,91.80898437968702,0.527,0.358,918.864143401716,1250.846687170164,-331.98254376844795,331.98254376844795
4652,44.89131187223016,0.199,0.199,936.9034485955132,1268.8810971996377,-331.9776486041245,331.9776486041245
8631,53.08215932255324,0.75,0.79,1994.8619191290377,1662.9760899251278,331.8858292039099,331.8858292039099
2610,158.79793231278748,0.07,0.087,276.870848228143,-54.23088035319688,331.1017285813399,331.1017285813399
6230,149.2774328639117,0.18,0.1994,576.9411166715522,907.7034585447459,-330.7623418731937,330.7623418731937
1164,193.76694446456912,0.25,0.25,1080.178609071689,1410.733067946888,-330.5544588751991,330.5544588751991
1302,171.09672491561977,0.1,0.08,298.2576192705559,628.7822763840302,-330.5246571134743,330.5246571134743
2800,59.57721763634127,0.67,0.58799,1707.8842269293432,1377.686245992142,330.19798093720124,330.19798093720124
3549,113.95346121752546,0.26,0.265,855.3114959964826,1185.5014585937922,-330.18996259730966,330.18996259730966
6912,38.34253117481271,0.97,0.98,2474.63883638792,2144.4704908543204,330.1683455335997,330.1683455335997
4111,151.0385704519442,0.9696,0.11,442.26942727387967,772.3339221884747,-330.06449491459506,330.06449491459506
2085,31.62743265526059,1.1,0.23,927.1675167507968,1257.185065387764,-330.01754863696726,330.01754863696726
