token_id,1of1_score,watch_score,background_score,beard_score,chain_score,eyes_score,hat_over_headphones_score,hat_under_headphones_score,headphones_score,long_hair_score,mouth_score,shirt_score,short_hair_score,smoke_score,type_score,rarity_score
9051,0.0,9.940357852882704,4.9431537320810675,0.0,0.0,1.3785497656465397,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,0.0,0.0,13.386880856760374,2.5265285497726127,35.96783805715392
9052,0.0,5.117707267144319,5.112474437627812,0.0,0.0,1.3785497656465397,0.0,0.0,4.130524576621231,0.0,1.2600806451612903,0.0,0.0,0.0,2.5265285497726127,19.525865241973808
9053,0.0,0.0,5.112474437627812,0.0,0.0,19.011406844106464,0.0,0.0,9.615384615384615,0.0,1.2600806451612903,0.0,0.0,2.677376171352075,1.6903313049357673,39.36705401856802
9054,0.0,19.305019305019304,4.9431537320810675,0.0,0.0,1.3785497656465397,68.4931506849315,0.0,2.532286654849329,0.0,1.2600806451612903,30.674846625766875,0.0,2.677376171352075,2.5265285497726127,133.79099213458062
9055,0.0,21.186440677966104,5.112474437627812,0.0,0.0,1.3785497656465397,0.0,0.0,2.532286654849329,0.0,4.844961240310077,30.674846625766875,0.0,2.677376171352075,1.6903313049357673,70.09726687845458
9056,0.0,9.940357852882704,5.417118093174432,0.0,0.0,18.281535648994517,0.0,0.0,11.376564277588168,0.0,1.2600806451612903,0.0,0.0,13.386880856760374,2.5265285497726127,62.189065924334095
9057,0.0,0.0,4.819277108433735,0.0,0.0,1.3785497656465397,0.0,0.0,18.79699248120301,5.43773790103317,1.2600806451612903,0.0,0.0,2.677376171352075,1.6903313049357673,36.060345377765586
9058,0.0,13.140604467805518,357.14285714285717,0.0,0.0,1.3785497656465397,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,0.0,0.0,0.0,357.14285714285717,732.5972358191771
9059,0.0,0.0,5.065856129685917,9.652509652509652,0.0,1.3785497656465397,0.0,0.0,4.130524576621231,5.43773790103317,4.844961240310077,0.0,0.0,2.6246719160104988,2.5265285497726127,35.6613397315897
9060,0.0,6.854009595613434,5.112474437627812,0.0,0.0,1.3785497656465397,0.0,0.0,9.615384615384615,0.0,1.2600806451612903,0.0,0.0,2.677376171352075,1.6903313049357673,28.588206535721536
9061,0.0,0.0,4.9431537320810675,0.0,0.0,1.3785497656465397,0.0,0.0,2.532286654849329,0.0,4.844961240310077,0.0,0.0,2.6246719160104988,1.6903313049357673,18.013954613833278
9062,0.0,6.854009595613434,4.9431537320810675,0.0,0.0,1.3785497656465397,0.0,0.0,13.66120218579235,0.0,1.2600806451612903,0.0,0.0,2.677376171352075,1.6903313049357673,32.46470340058253
9063,0.0,0.0,5.417118093174432,0.0,0.0,1.3785497656465397,0.0,48.07692307692308,18.79699248120301,0.0,4.844961240310077,0.0,0.0,2.6246719160104988,1.6903313049357673,82.82954787820341
9064,0.0,13.140604467805518,4.9431537320810675,0.0,0.0,1.3785497656465397,0.0,92.59259259259258,18.79699248120301,0.0,1.2600806451612903,46.51162790697675,0.0,2.6246719160104988,1.6903313049357673,182.93860481241302
9065,0.0,0.0,5.417118093174432,0.0,0.0,1.3785497656465397,0.0,48.07692307692308,9.615384615384615,5.43773790103317,1.2600806451612903,14.814814814814813,0.0,2.677376171352075,2.5265285497726127,91.20451363326264
9066,0.0,18.01801801801802,4.9431537320810675,0.0,0.0,1.3785497656465397,0.0,48.07692307692308,9.615384615384615,5.43773790103317,4.844961240310077,30.674846625766875,0.0,2.6246719160104988,1.6903313049357673,127.30457819610972
9067,0.0,6.854009595613434,5.065856129685917,0.0,0.0,1.3785497656465397,0.0,92.59259259259258,2.532286654849329,0.0,1.2600806451612903,46.51162790697675,0.0,2.6246719160104988,1.6903313049357673,160.5100065114721
9068,0.0,6.854009595613434,5.417118093174432,0.0,0.0,29.239766081871345,0.0,0.0,2.532286654849329,0.0,4.844961240310077,0.0,0.0,2.6246719160104988,1.6903313049357673,53.20314488676488
9069,0.0,5.117707267144319,4.819277108433735,0.0,0.0,1.3785497656465397,69.93006993006993,0.0,2.532286654849329,0.0,4.844961240310077,0.0,0.0,2.677376171352075,2.5265285497726127,93.82675668757862
9070,0.0,0.0,5.112474437627812,0.0,0.0,16.31321370309951,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,0.0,45.24886877828054,2.677376171352075,2.5265285497726127,75.67082894014317
9071,0.0,6.854009595613434,5.065856129685917,0.0,0.0,1.3785497656465397,0.0,74.07407407407408,2.532286654849329,0.0,4.844961240310077,0.0,0.0,0.0,1.6903313049357673,96.44006876511514
9072,0.0,19.305019305019304,5.065856129685917,0.0,0.0,1.3785497656465397,0.0,0.0,4.130524576621231,5.43773790103317,1.2600806451612903,27.700831024930746,0.0,2.677376171352075,2.5265285497726127,69.48250406922288
9073,0.0,5.117707267144319,5.065856129685917,0.0,25.31645569620253,1.3785497656465397,0.0,0.0,2.532286654849329,13.297872340425531,1.2600806451612903,0.0,0.0,0.0,1.6903313049357673,55.65913980405123
9074,0.0,19.305019305019304,5.417118093174432,0.0,0.0,19.011406844106464,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,23.52941176470588,65.78947368421052,2.677376171352075,1.6903313049357673,141.21250446751506
9075,0.0,121.95121951219511,4.9431537320810675,0.0,0.0,1.3785497656465397,0.0,0.0,13.66120218579235,0.0,1.2600806451612903,0.0,0.0,2.677376171352075,1.6903313049357673,147.5619133171642
9076,0.0,6.854009595613434,4.819277108433735,0.0,0.0,1.3785497656465397,0.0,116.27906976744185,4.130524576621231,0.0,1.2600806451612903,16.366612111292962,0.0,2.6246719160104988,1.6903313049357673,155.40312679115732
9077,0.0,0.0,5.417118093174432,9.652509652509652,0.0,1.3785497656465397,69.93006993006993,0.0,2.532286654849329,0.0,1.2600806451612903,0.0,0.0,0.0,1.6903313049357673,91.86094604634695
9078,0.0,0.0,5.417118093174432,0.0,0.0,0.0,0.0,0.0,4.130524576621231,5.43773790103317,1.2600806451612903,0.0,0.0,2.6246719160104988,1.6903313049357673,20.560464436936392
9079,0.0,0.0,5.417118093174432,0.0,0.0,1.3785497656465397,0.0,52.631578947368425,2.532286654849329,0.0,1.2600806451612903,18.148820326678766,0.0,0.0,1.6903313049357673,83.05876573781455
9080,0.0,6.854009595613434,4.9431537320810675,0.0,0.0,1.3785497656465397,68.4931506849315,0.0,86.95652173913044,0.0,1.2600806451612903,18.148820326678766,0.0,2.6246719160104988,1.6903313049357673,192.3492897101893
9081,0.0,6.854009595613434,5.065856129685917,0.0,0.0,1.3785497656465397,0.0,48.07692307692308,18.79699248120301,0.0,4.844961240310077,16.366612111292962,0.0,2.677376171352075,1.6903313049357673,105.75161187696287
9082,0.0,0.0,4.9431537320810675,0.0,0.0,1.3785497656465397,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,0.0,36.76470588235294,2.677376171352075,2.5265285497726127,52.08268140121585
9083,0.0,6.854009595613434,5.065856129685917,0.0,0.0,1.3785497656465397,0.0,0.0,2.532286654849329,0.0,4.844961240310077,106.38297872340425,0.0,2.6246719160104988,1.6903313049357673,131.37364533045582
9084,0.0,5.117707267144319,5.112474437627812,9.652509652509652,0.0,1.3785497656465397,0.0,217.3913043478261,11.376564277588168,0.0,1.2600806451612903,18.148820326678766,0.0,0.0,2.5265285497726127,271.96453926995525
9085,0.0,19.305019305019304,5.112474437627812,9.652509652509652,0.0,29.239766081871345,0.0,0.0,4.130524576621231,0.0,1.2600806451612903,18.148820326678766,131.57894736842104,2.677376171352075,2.5265285497726127,223.63204711503514
9086,0.0,13.140604467805518,5.417118093174432,0.0,0.0,34.129692832764505,0.0,0.0,4.130524576621231,5.43773790103317,1.2600806451612903,0.0,0.0,2.677376171352075,1.6903313049357673,67.88346599284799
9087,0.0,0.0,5.112474437627812,0.0,0.0,16.31321370309951,0.0,50.0,9.615384615384615,5.43773790103317,4.844961240310077,23.52941176470588,0.0,2.6246719160104988,1.6903313049357673,119.16818688310732
9088,0.0,0.0,5.065856129685917,0.0,0.0,1.3785497656465397,0.0,0.0,18.79699248120301,13.297872340425531,1.2600806451612903,30.674846625766875,0.0,0.0,1.6903313049357673,72.16452929282494
9089,0.0,21.186440677966104,4.819277108433735,0.0,0.0,1.3785497656465397,0.0,0.0,2.532286654849329,13.297872340425531,4.844961240310077,0.0,0.0,2.6246719160104988,2.5265285497726127,53.21058825341443
9090,0.0,19.305019305019304,5.417118093174432,0.0,0.0,29.239766081871345,0.0,112.35955056179776,4.130524576621231,0.0,1.2600806451612903,0.0,0.0,2.6246719160104988,2.5265285497726127,176.86325972942848
9091,0.0,6.854009595613434,5.065856129685917,0.0,0.0,1.3785497656465397,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,0.0,44.642857142857146,2.6246719160104988,1.6903313049357673,66.04864315475993
9092,0.0,13.140604467805518,5.112474437627812,0.0,0.0,1.3785497656465397,0.0,83.33333333333333,11.376564277588168,0.0,1.2600806451612903,27.700831024930746,0.0,2.6246719160104988,2.5265285497726127,148.45363841787653
9093,0.0,21.186440677966104,4.9431537320810675,0.0,0.0,1.3785497656465397,0.0,0.0,18.79699248120301,13.297872340425531,4.844961240310077,0.0,0.0,2.6246719160104988,1.6903313049357673,68.76297345857859
9094,0.0,5.117707267144319,5.417118093174432,0.0,0.0,1.3785497656465397,0.0,0.0,9.615384615384615,0.0,1.2600806451612903,0.0,36.76470588235294,2.6246719160104988,1.6903313049357673,63.868549489810405
9095,0.0,0.0,5.417118093174432,0.0,0.0,1.3785497656465397,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,14.814814814814813,0.0,2.677376171352075,1.6903313049357673,29.77055744993425
9096,0.0,31.25,5.112474437627812,0.0,0.0,1.3785497656465397,0.0,0.0,11.376564277588168,5.43773790103317,1.2600806451612903,0.0,0.0,2.677376171352075,1.6903313049357673,60.18311450334481
9097,0.0,5.117707267144319,5.065856129685917,0.0,0.0,1.3785497656465397,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,106.38297872340425,0.0,2.677376171352075,1.6903313049357673,126.1051666621795
9098,0.0,0.0,4.9431537320810675,0.0,0.0,18.281535648994517,0.0,83.33333333333333,2.532286654849329,0.0,1.2600806451612903,27.700831024930746,0.0,2.6246719160104988,1.6903313049357673,142.36622426029655
9099,0.0,21.186440677966104,4.9431537320810675,0.0,0.0,1.3785497656465397,0.0,48.07692307692308,18.79699248120301,5.43773790103317,1.2600806451612903,17.699115044247787,0.0,2.677376171352075,1.6903313049357673,123.14670080054991
9100,0.0,0.0,4.9431537320810675,0.0,0.0,0.0,0.0,80.64516129032258,2.532286654849329,0.0,1.2600806451612903,16.366612111292962,0.0,2.6246719160104988,1.6903313049357673,110.0622976546535
9101,0.0,5.117707267144319,5.417118093174432,0.0,0.0,18.281535648994517,68.4931506849315,0.0,9.615384615384615,5.43773790103317,1.2600806451612903,0.0,0.0,2.6246719160104988,1.6903313049357673,117.93771807677012
9102,0.0,19.305019305019304,4.819277108433735,0.0,0.0,1.3785497656465397,0.0,0.0,4.130524576621231,0.0,1.2600806451612903,0.0,65.78947368421052,2.677376171352075,2.5265285497726127,101.8868298062173
9103,0.0,0.0,5.065856129685917,0.0,0.0,1.3785497656465397,0.0,0.0,11.376564277588168,0.0,1.2600806451612903,0.0,0.0,0.0,1.6903313049357673,20.771382123017684
9104,0.0,19.305019305019304,5.065856129685917,0.0,0.0,1.3785497656465397,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,17.699115044247787,28.73563218390805,2.6246719160104988,1.6903313049357673,80.29154294946449
9105,0.0,5.117707267144319,5.417118093174432,0.0,0.0,16.31321370309951,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,0.0,131.57894736842104,2.677376171352075,1.6903313049357673,166.58706120813778
9106,0.0,30.769230769230766,4.819277108433735,0.0,0.0,1.3785497656465397,84.03361344537815,0.0,9.615384615384615,0.0,1.2600806451612903,52.083333333333336,0.0,0.0,1.6903313049357673,185.6498009875042
9107,0.0,0.0,5.417118093174432,0.0,0.0,1.3785497656465397,0.0,0.0,11.376564277588168,0.0,4.844961240310077,0.0,0.0,2.677376171352075,2.5265285497726127,28.221098097843907
9108,0.0,19.305019305019304,4.9431537320810675,0.0,0.0,1.3785497656465397,0.0,0.0,9.615384615384615,0.0,1.2600806451612903,17.699115044247787,50.25125628140703,0.0,1.6903313049357673,106.1428906938834
9109,0.0,18.01801801801802,5.417118093174432,0.0,0.0,16.31321370309951,0.0,117.6470588235294,4.130524576621231,0.0,4.844961240310077,17.699115044247787,0.0,13.386880856760374,1.6903313049357673,199.1472216606966
9110,0.0,9.940357852882704,5.065856129685917,0.0,0.0,16.31321370309951,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,33.11258278145695,0.0,2.6246719160104988,1.6903313049357673,72.53938098808197
9111,0.0,30.769230769230766,5.112474437627812,0.0,0.0,1.3785497656465397,0.0,0.0,2.532286654849329,0.0,4.844961240310077,0.0,0.0,2.6246719160104988,1.6903313049357673,48.95250608861079
9112,0.0,120.48192771084337,4.819277108433735,0.0,0.0,1.3785497656465397,0.0,0.0,4.130524576621231,0.0,4.844961240310077,0.0,0.0,2.6246719160104988,2.5265285497726127,140.8064408676381
9113,0.0,30.769230769230766,5.065856129685917,0.0,0.0,1.3785497656465397,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,0.0,0.0,2.677376171352075,1.6903313049357673,45.37371144086168
9114,0.0,9.940357852882704,5.417118093174432,0.0,0.0,0.0,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,23.52941176470588,0.0,0.0,2.5265285497726127,45.20578356054625
9115,0.0,0.0,5.112474437627812,0.0,0.0,1.3785497656465397,0.0,0.0,36.496350364963504,0.0,1.2600806451612903,0.0,0.0,13.386880856760374,2.5265285497726127,60.160864619932134
9116,0.0,5.117707267144319,4.9431537320810675,0.0,0.0,16.31321370309951,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,0.0,0.0,13.386880856760374,1.6903313049357673,45.24365416403166
9117,0.0,6.854009595613434,4.9431537320810675,9.652509652509652,25.31645569620253,1.3785497656465397,0.0,48.07692307692308,2.532286654849329,0.0,1.2600806451612903,0.0,0.0,2.6246719160104988,1.6903313049357673,104.3289720399332
9118,0.0,5.117707267144319,5.065856129685917,0.0,0.0,1.3785497656465397,0.0,96.15384615384616,2.532286654849329,0.0,1.2600806451612903,0.0,0.0,2.6246719160104988,1.6903313049357673,115.82332983727983
9119,0.0,0.0,5.112474437627812,0.0,0.0,1.3785497656465397,0.0,0.0,4.130524576621231,0.0,4.844961240310077,0.0,0.0,2.677376171352075,1.6903313049357673,19.834217496493505
9120,0.0,5.117707267144319,4.9431537320810675,9.652509652509652,0.0,1.3785497656465397,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,0.0,44.642857142857146,2.677376171352075,1.6903313049357673,73.8948523365372
9121,0.0,5.117707267144319,5.065856129685917,9.652509652509652,105.26315789473685,1.3785497656465397,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,0.0,0.0,13.386880856760374,1.6903313049357673,145.34736017143
9122,0.0,5.117707267144319,5.112474437627812,0.0,0.0,0.0,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,0.0,65.78947368421052,2.6246719160104988,2.5265285497726127,84.96322315477637
9123,0.0,5.117707267144319,5.112474437627812,0.0,0.0,1.3785497656465397,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,14.814814814814813,0.0,2.6246719160104988,2.5265285497726127,35.367114051027215
9124,0.0,6.854009595613434,4.9431537320810675,0.0,0.0,1.3785497656465397,0.0,0.0,13.66120218579235,5.43773790103317,1.2600806451612903,16.366612111292962,0.0,0.0,1.6903313049357673,51.59167724155658
9125,0.0,5.117707267144319,4.9431537320810675,0.0,0.0,18.281535648994517,0.0,0.0,18.79699248120301,5.43773790103317,1.2600806451612903,0.0,0.0,2.677376171352075,2.5265285497726127,59.04111239674206
9126,0.0,0.0,5.112474437627812,0.0,0.0,18.281535648994517,0.0,0.0,11.376564277588168,0.0,1.2600806451612903,18.148820326678766,50.25125628140703,2.677376171352075,2.5265285497726127,109.63463633858227
9127,0.0,19.305019305019304,5.065856129685917,0.0,0.0,1.3785497656465397,0.0,0.0,4.130524576621231,0.0,1.2600806451612903,0.0,0.0,2.6246719160104988,1.6903313049357673,35.45503364308055
9128,0.0,0.0,4.819277108433735,9.652509652509652,0.0,1.3785497656465397,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,0.0,36.76470588235294,2.677376171352075,1.6903313049357673,60.775117185241335
9129,0.0,6.854009595613434,5.417118093174432,0.0,0.0,1.3785497656465397,0.0,96.15384615384616,11.376564277588168,5.43773790103317,1.2600806451612903,0.0,0.0,0.0,2.5265285497726127,130.40443498183583
9130,0.0,21.186440677966104,5.065856129685917,0.0,0.0,19.011406844106464,0.0,80.64516129032258,11.376564277588168,0.0,1.2600806451612903,14.814814814814813,0.0,2.6246719160104988,1.6903313049357673,157.67532790059158
9131,0.0,9.940357852882704,5.112474437627812,0.0,0.0,1.3785497656465397,0.0,0.0,11.376564277588168,0.0,1.2600806451612903,0.0,28.73563218390805,2.6246719160104988,2.5265285497726127,62.954859628597674
9132,0.0,6.854009595613434,5.417118093174432,0.0,0.0,1.3785497656465397,0.0,0.0,4.130524576621231,0.0,4.844961240310077,0.0,0.0,2.677376171352075,1.6903313049357673,26.99287074765356
9133,0.0,13.140604467805518,4.819277108433735,0.0,0.0,19.011406844106464,0.0,0.0,4.130524576621231,0.0,1.2600806451612903,0.0,0.0,2.6246719160104988,2.5265285497726127,47.51309410791135
9134,0.0,5.117707267144319,5.112474437627812,0.0,25.31645569620253,1.3785497656465397,0.0,50.0,2.532286654849329,0.0,1.2600806451612903,0.0,0.0,2.677376171352075,2.5265285497726127,95.92145918775651
9135,0.0,21.186440677966104,4.9431537320810675,0.0,0.0,1.3785497656465397,0.0,0.0,2.532286654849329,0.0,4.844961240310077,0.0,45.24886877828054,2.6246719160104988,1.6903313049357673,84.44926407007992
9136,0.0,5.117707267144319,4.819277108433735,0.0,0.0,1.3785497656465397,0.0,0.0,4.130524576621231,5.43773790103317,1.2600806451612903,0.0,0.0,2.6246719160104988,1.6903313049357673,26.458880484986555
9137,0.0,13.140604467805518,5.112474437627812,0.0,0.0,1.3785497656465397,0.0,0.0,11.376564277588168,0.0,1.2600806451612903,14.814814814814813,0.0,2.6246719160104988,2.5265285497726127,52.23428887442726
9138,0.0,13.140604467805518,4.819277108433735,0.0,0.0,1.3785497656465397,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,0.0,0.0,2.6246719160104988,1.6903313049357673,27.445801862842682
9139,0.0,6.854009595613434,4.9431537320810675,9.652509652509652,0.0,1.3785497656465397,0.0,48.07692307692308,36.496350364963504,0.0,1.2600806451612903,0.0,0.0,2.6246719160104988,1.6903313049357673,112.97658005384484
9140,0.0,21.186440677966104,5.065856129685917,0.0,0.0,1.3785497656465397,0.0,0.0,2.532286654849329,0.0,4.844961240310077,0.0,0.0,13.386880856760374,2.5265285497726127,50.921503874990954
9141,0.0,9.940357852882704,5.112474437627812,0.0,0.0,29.239766081871345,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,0.0,0.0,2.677376171352075,2.5265285497726127,53.288870393517165
9142,0.0,6.854009595613434,5.065856129685917,0.0,0.0,16.31321370309951,0.0,82.64462809917356,4.130524576621231,0.0,1.2600806451612903,18.148820326678766,0.0,2.6246719160104988,1.6903313049357673,138.73213629697997
9143,0.0,5.117707267144319,4.9431537320810675,0.0,0.0,19.011406844106464,0.0,0.0,9.615384615384615,0.0,1.2600806451612903,0.0,0.0,2.677376171352075,2.5265285497726127,45.15163782500244
9144,0.0,9.940357852882704,5.065856129685917,0.0,0.0,1.3785497656465397,0.0,82.64462809917356,4.130524576621231,5.43773790103317,1.2600806451612903,0.0,0.0,13.386880856760374,2.5265285497726127,125.7711443767374
9145,0.0,9.940357852882704,4.819277108433735,0.0,0.0,16.31321370309951,0.0,48.07692307692308,4.130524576621231,0.0,1.2600806451612903,0.0,0.0,2.6246719160104988,1.6903313049357673,88.85538018406783
9146,0.0,6.854009595613434,4.819277108433735,0.0,0.0,1.3785497656465397,0.0,113.63636363636363,2.532286654849329,0.0,1.2600806451612903,0.0,0.0,2.677376171352075,1.6903313049357673,134.84827488235578
9147,0.0,19.305019305019304,5.417118093174432,0.0,0.0,1.3785497656465397,0.0,117.6470588235294,9.615384615384615,5.43773790103317,1.2600806451612903,0.0,0.0,2.677376171352075,1.6903313049357673,164.42865662523658
9148,0.0,13.140604467805518,4.819277108433735,0.0,0.0,1.3785497656465397,0.0,0.0,4.130524576621231,5.43773790103317,1.2600806451612903,0.0,0.0,2.677376171352075,1.6903313049357673,34.53448194098933
9149,0.0,13.140604467805518,5.417118093174432,0.0,0.0,1.3785497656465397,0.0,0.0,4.130524576621231,13.297872340425531,1.2600806451612903,0.0,0.0,2.677376171352075,2.5265285497726127,43.82865460995922
9150,0.0,5.117707267144319,4.819277108433735,0.0,0.0,19.011406844106464,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,0.0,28.73563218390805,2.6246719160104988,2.5265285497726127,66.62759116938629
9151,0.0,5.117707267144319,5.112474437627812,0.0,0.0,18.281535648994517,0.0,0.0,11.376564277588168,5.43773790103317,1.2600806451612903,0.0,0.0,2.6246719160104988,1.6903313049357673,50.90110339849554
9152,0.0,5.117707267144319,5.112474437627812,9.652509652509652,0.0,19.011406844106464,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,0.0,0.0,2.677376171352075,1.6903313049357673,47.054172977686704
9153,0.0,5.117707267144319,5.065856129685917,0.0,0.0,1.3785497656465397,0.0,0.0,2.532286654849329,0.0,4.844961240310077,0.0,0.0,2.6246719160104988,2.5265285497726127,24.090561523419296
9154,0.0,30.769230769230766,4.819277108433735,0.0,0.0,1.3785497656465397,0.0,243.90243902439022,2.532286654849329,0.0,4.844961240310077,30.674846625766875,0.0,2.677376171352075,1.6903313049357673,323.2892986649153
9155,0.0,21.186440677966104,4.9431537320810675,0.0,0.0,1.3785497656465397,0.0,0.0,9.615384615384615,0.0,1.2600806451612903,52.083333333333336,0.0,2.6246719160104988,1.6903313049357673,94.78194599051922
9156,0.0,5.117707267144319,5.065856129685917,0.0,0.0,1.3785497656465397,0.0,0.0,2.532286654849329,0.0,4.844961240310077,23.52941176470588,0.0,2.677376171352075,2.5265285497726127,47.67267754346675
9157,0.0,0.0,4.9431537320810675,0.0,0.0,1.3785497656465397,0.0,0.0,9.615384615384615,0.0,1.2600806451612903,14.814814814814813,0.0,0.0,1.6903313049357673,33.7023148780241
9158,0.0,6.854009595613434,5.065856129685917,0.0,0.0,1.3785497656465397,0.0,96.15384615384616,4.130524576621231,0.0,1.2600806451612903,23.52941176470588,0.0,2.6246719160104988,1.6903313049357673,142.6872818522267
9159,0.0,18.01801801801802,5.417118093174432,0.0,0.0,1.3785497656465397,0.0,0.0,4.130524576621231,0.0,1.2600806451612903,14.814814814814813,0.0,2.677376171352075,2.5265285497726127,50.22301063456101
9160,0.0,21.186440677966104,4.819277108433735,0.0,25.31645569620253,19.011406844106464,0.0,99.00990099009901,2.532286654849329,0.0,1.2600806451612903,0.0,0.0,2.6246719160104988,2.5265285497726127,178.28704908260156
9161,0.0,5.117707267144319,5.112474437627812,0.0,0.0,1.3785497656465397,0.0,92.59259259259258,2.532286654849329,0.0,4.844961240310077,0.0,0.0,2.6246719160104988,1.6903313049357673,115.89357517911694
9162,0.0,120.48192771084337,5.417118093174432,0.0,0.0,1.3785497656465397,0.0,48.07692307692308,2.532286654849329,0.0,1.2600806451612903,0.0,0.0,2.677376171352075,2.5265285497726127,184.35079066772272
9163,0.0,31.25,5.065856129685917,0.0,0.0,1.3785497656465397,172.41379310344828,0.0,0.0,0.0,4.844961240310077,16.366612111292962,0.0,2.677376171352075,1.6903313049357673,235.68747982667165
9164,0.0,0.0,5.417118093174432,0.0,0.0,1.3785497656465397,0.0,0.0,9.615384615384615,0.0,1.2600806451612903,0.0,0.0,2.6246719160104988,2.5265285497726127,22.82233358514999
9165,0.0,19.305019305019304,4.9431537320810675,0.0,0.0,19.011406844106464,0.0,97.08737864077669,2.532286654849329,0.0,1.2600806451612903,0.0,0.0,2.6246719160104988,2.5265285497726127,149.29052628777725
9166,0.0,6.854009595613434,4.9431537320810675,0.0,0.0,1.3785497656465397,0.0,31.347962382445143,4.130524576621231,0.0,1.2600806451612903,0.0,0.0,2.6246719160104988,1.6903313049357673,54.22928391851497
9167,0.0,18.01801801801802,4.9431537320810675,0.0,0.0,18.281535648994517,0.0,121.95121951219511,13.66120218579235,5.43773790103317,1.2600806451612903,0.0,0.0,2.6246719160104988,2.5265285497726127,188.70414810905862
9168,0.0,100.0,4.819277108433735,0.0,0.0,19.011406844106464,0.0,0.0,4.130524576621231,0.0,1.2600806451612903,0.0,0.0,2.677376171352075,1.6903313049357673,133.58899665061057
9169,0.0,6.854009595613434,5.065856129685917,0.0,0.0,1.3785497656465397,0.0,91.74311926605505,2.532286654849329,13.297872340425531,1.2600806451612903,23.52941176470588,0.0,2.677376171352075,1.6903313049357673,150.02889363843082
9170,0.0,120.48192771084337,4.819277108433735,0.0,0.0,1.3785497656465397,0.0,48.07692307692308,11.376564277588168,0.0,1.2600806451612903,16.366612111292962,0.0,2.6246719160104988,2.5265285497726127,208.91113516167223
9171,0.0,19.305019305019304,5.417118093174432,0.0,0.0,1.3785497656465397,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,17.699115044247787,0.0,2.677376171352075,2.5265285497726127,52.79607422922337
9172,0.0,0.0,4.819277108433735,0.0,0.0,18.281535648994517,0.0,48.07692307692308,4.130524576621231,5.43773790103317,1.2600806451612903,0.0,0.0,2.677376171352075,2.5265285497726127,87.2099836782917
9173,0.0,13.140604467805518,5.112474437627812,0.0,0.0,0.0,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,0.0,135.13513513513513,0.0,1.6903313049357673,158.87091264551484
9174,0.0,0.0,4.819277108433735,0.0,0.0,1.3785497656465397,0.0,52.631578947368425,11.376564277588168,5.43773790103317,1.2600806451612903,18.148820326678766,0.0,2.6246719160104988,1.6903313049357673,99.36761219285637
9175,0.0,5.117707267144319,4.9431537320810675,0.0,0.0,1.3785497656465397,0.0,48.07692307692308,18.79699248120301,5.43773790103317,1.2600806451612903,17.699115044247787,0.0,2.677376171352075,1.6903313049357673,107.07796738972812
9176,0.0,5.117707267144319,5.065856129685917,0.0,0.0,1.3785497656465397,0.0,0.0,4.130524576621231,5.43773790103317,4.844961240310077,0.0,0.0,2.677376171352075,1.6903313049357673,30.3430443567291
9177,0.0,31.25,4.9431537320810675,0.0,25.31645569620253,19.011406844106464,0.0,0.0,9.615384615384615,0.0,1.2600806451612903,0.0,0.0,2.6246719160104988,1.6903313049357673,95.71148475388223
9178,0.0,6.854009595613434,4.9431537320810675,0.0,0.0,1.3785497656465397,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,23.52941176470588,0.0,2.6246719160104988,1.6903313049357673,44.812495379003806
9179,0.0,0.0,4.9431537320810675,0.0,0.0,1.3785497656465397,0.0,0.0,18.79699248120301,5.43773790103317,1.2600806451612903,0.0,0.0,2.6246719160104988,1.6903313049357673,36.131517746071346
9180,0.0,13.140604467805518,4.819277108433735,0.0,0.0,18.281535648994517,0.0,0.0,4.130524576621231,0.0,1.2600806451612903,52.083333333333336,0.0,0.0,1.6903313049357673,95.4056870852854
9181,0.0,0.0,5.112474437627812,0.0,0.0,1.3785497656465397,0.0,0.0,4.130524576621231,0.0,1.2600806451612903,16.366612111292962,0.0,2.677376171352075,2.5265285497726127,33.452146257474524
